"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
23665,"trFibreCompetition","Fibre",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,106,"NLD","Netherlands","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,85,"GAB","Gabon","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,85,"GAB","Gabon","Monopoly",2018,"","",""
2667,"trISP_Competion","Internet services",,,85,"GAB","Gabon","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,85,"GAB","Gabon","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,85,"GAB","Gabon","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,85,"GAB","Gabon","N/A",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,85,"GAB","Gabon","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,85,"GAB","Gabon","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,85,"GAB","Gabon","Monopoly",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,85,"GAB","Gabon","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,85,"GAB","Gabon","Monopoly",2018,"","",""
23665,"trFibreCompetition","Fibre",,,85,"GAB","Gabon","Partial competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,85,"GAB","Gabon","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,85,"GAB","Gabon","N/A",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,85,"GAB","Gabon","Monopoly",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,85,"GAB","Gabon","Monopoly",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,85,"GAB","Gabon","Monopoly",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,85,"GAB","Gabon","N/A",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,43,"BRN","Brunei Darussalam","Partial competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,43,"BRN","Brunei Darussalam","Partial competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,43,"BRN","Brunei Darussalam","Monopoly",2018,"","",""
23665,"trFibreCompetition","Fibre",,,43,"BRN","Brunei Darussalam","Monopoly",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,43,"BRN","Brunei Darussalam","N/A",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,43,"BRN","Brunei Darussalam","N/A",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,43,"BRN","Brunei Darussalam","N/A",2018,"","",""
2667,"trISP_Competion","Internet services",,,43,"BRN","Brunei Darussalam","Partial competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,43,"BRN","Brunei Darussalam","N/A",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,43,"BRN","Brunei Darussalam","Partial competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,43,"BRN","Brunei Darussalam","Partial competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,43,"BRN","Brunei Darussalam","Partial competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,43,"BRN","Brunei Darussalam","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,43,"BRN","Brunei Darussalam","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,43,"BRN","Brunei Darussalam","Monopoly",2018,"","",""
2818,"trXDSL_Competion","DSL",,,43,"BRN","Brunei Darussalam","Monopoly",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,43,"BRN","Brunei Darussalam","Partial competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,43,"BRN","Brunei Darussalam","N/A",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,281,"SVK","Slovakia","Partial competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,281,"SVK","Slovakia","Partial competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,281,"SVK","Slovakia","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,105,"HUN","Hungary","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,100,"GIN","Guinea","N/A",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,100,"GIN","Guinea","N/A",2018,"","",""
2667,"trISP_Competion","Internet services",,,100,"GIN","Guinea","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,100,"GIN","Guinea","N/A",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,100,"GIN","Guinea","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,100,"GIN","Guinea","N/A",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,100,"GIN","Guinea","N/A",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,100,"GIN","Guinea","N/A",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,100,"GIN","Guinea","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,100,"GIN","Guinea","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,100,"GIN","Guinea","N/A",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,100,"GIN","Guinea","N/A",2018,"","",""
23665,"trFibreCompetition","Fibre",,,100,"GIN","Guinea","N/A",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,100,"GIN","Guinea","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,100,"GIN","Guinea","N/A",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,100,"GIN","Guinea","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,100,"GIN","Guinea","N/A",2018,"","",""
2818,"trXDSL_Competion","DSL",,,100,"GIN","Guinea","N/A",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,275,"BIH","Bosnia and Herzegovina","Partial competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,275,"BIH","Bosnia and Herzegovina","N/A",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,275,"BIH","Bosnia and Herzegovina","N/A",2018,"","",""
2667,"trISP_Competion","Internet services",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,275,"BIH","Bosnia and Herzegovina","N/A",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,275,"BIH","Bosnia and Herzegovina","N/A",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,275,"BIH","Bosnia and Herzegovina","Partial competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,275,"BIH","Bosnia and Herzegovina","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,98,"GTM","Guatemala","Partial competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,98,"GTM","Guatemala","Partial competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,98,"GTM","Guatemala","Partial competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,98,"GTM","Guatemala","Partial competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,98,"GTM","Guatemala","Partial competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,98,"GTM","Guatemala","Partial competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,98,"GTM","Guatemala","Partial competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,98,"GTM","Guatemala","Partial competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,98,"GTM","Guatemala","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,218,"STP","Sao Tome and Principe","Monopoly",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,218,"STP","Sao Tome and Principe","Monopoly",2018,"","",""
2818,"trXDSL_Competion","DSL",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,218,"STP","Sao Tome and Principe","Monopoly",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,218,"STP","Sao Tome and Principe","Monopoly",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,218,"STP","Sao Tome and Principe","Monopoly",2018,"","",""
23665,"trFibreCompetition","Fibre",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,218,"STP","Sao Tome and Principe","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,321,"SSD","South Sudan","N/A",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,321,"SSD","South Sudan","N/A",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,321,"SSD","South Sudan","N/A",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,321,"SSD","South Sudan","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,321,"SSD","South Sudan","N/A",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,321,"SSD","South Sudan","N/A",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,321,"SSD","South Sudan","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,321,"SSD","South Sudan","N/A",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,321,"SSD","South Sudan","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,321,"SSD","South Sudan","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,321,"SSD","South Sudan","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,321,"SSD","South Sudan","N/A",2018,"","",""
2818,"trXDSL_Competion","DSL",,,321,"SSD","South Sudan","N/A",2018,"","",""
2667,"trISP_Competion","Internet services",,,321,"SSD","South Sudan","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,321,"SSD","South Sudan","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,321,"SSD","South Sudan","N/A",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,321,"SSD","South Sudan","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,321,"SSD","South Sudan","N/A",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,124,"JOR","Jordan","N/A",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,124,"JOR","Jordan","N/A",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,124,"JOR","Jordan","N/A",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,124,"JOR","Jordan","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,124,"JOR","Jordan","N/A",2018,"","",""
2818,"trXDSL_Competion","DSL",,,217,"SLE","Sierra Leone","Monopoly",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,217,"SLE","Sierra Leone","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,217,"SLE","Sierra Leone","Monopoly",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,217,"SLE","Sierra Leone","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,217,"SLE","Sierra Leone","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,217,"SLE","Sierra Leone","N/A",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,217,"SLE","Sierra Leone","N/A",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,217,"SLE","Sierra Leone","Monopoly",2018,"","",""
2667,"trISP_Competion","Internet services",,,217,"SLE","Sierra Leone","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,217,"SLE","Sierra Leone","Partial competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,217,"SLE","Sierra Leone","Monopoly",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,217,"SLE","Sierra Leone","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,217,"SLE","Sierra Leone","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,217,"SLE","Sierra Leone","N/A",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,217,"SLE","Sierra Leone","N/A",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,217,"SLE","Sierra Leone","N/A",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,217,"SLE","Sierra Leone","Monopoly",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,217,"SLE","Sierra Leone","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,232,"TON","Tonga","Monopoly",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,232,"TON","Tonga","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,232,"TON","Tonga","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,232,"TON","Tonga","N/A",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,232,"TON","Tonga","N/A",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,232,"TON","Tonga","Monopoly",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,232,"TON","Tonga","Monopoly",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,232,"TON","Tonga","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,232,"TON","Tonga","N/A",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,232,"TON","Tonga","Monopoly",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,232,"TON","Tonga","Monopoly",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,232,"TON","Tonga","Monopoly",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,232,"TON","Tonga","Monopoly",2018,"","",""
2818,"trXDSL_Competion","DSL",,,232,"TON","Tonga","Monopoly",2018,"","",""
2667,"trISP_Competion","Internet services",,,232,"TON","Tonga","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,232,"TON","Tonga","N/A",2018,"","",""
23665,"trFibreCompetition","Fibre",,,232,"TON","Tonga","Monopoly",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,232,"TON","Tonga","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,104,"HND","Honduras","Monopoly",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,104,"HND","Honduras","Monopoly",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,104,"HND","Honduras","Full competition (year when competition was introduced)",2018,"","",""
